request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
46,109.2594513908972,1.1263860968133732,6.196484788172251,0.0638812864760025,3.8927103738069966,0.0401310347815154,0.0,103.0629666027246,6.196484788172251,0.0638812864760025,107.51205216029392,4.449085557569333,0.00127407948384,0.0180144250577656,1.5933388092531473,3589.0,3492.0,97.0,36.0,0
47,112.99619496451146,0.8692014997270112,6.822452553134559,0.0524804042548812,4.288976291002697,0.0329921253154053,0.0,106.17374241137615,6.822452553134559,0.0524804042548812,110.63875347886156,4.465011067485392,0.0012479069501077,0.01813416527423,1.3200466487734417,3708.0,3578.0,130.0,27.523076923076925,0
48,116.70239571263856,0.6745803220383731,6.411436823984571,0.0370603284623385,4.013079295833061,0.023196990149324,0.0,110.29095888865425,6.411436823984571,0.0370603284623385,113.62840855726188,3.3374496686076327,0.0012821550782203,0.01776871188079,0.3294695532193259,2776.0,2603.0,173.0,15.046242774566474,0
49,121.72610938548829,0.4610837476723041,8.493432417206352,0.032172092489418,5.291118421871671,0.0200421152343623,0.0,113.23267696828285,8.493432417206352,0.032172092489418,116.9857931629988,3.7531161947159433,0.0011805964752173,0.0179557432670056,0.3775719894541467,3443.0,3179.0,264.0,12.041666666666666,0
50,122.30060389140505,0.8319768972204425,5.527216938697664,0.0376001152292358,3.4531443720990445,0.0234907780414901,0.0,116.77338695270768,5.527216938697664,0.0376001152292358,119.6617700408926,2.8883830881849235,0.0012075180134552,0.0179512506837581,0.1949834203548164,2539.0,2392.0,147.0,16.272108843537413,0
51,125.41479671318788,0.8039410045717171,6.18819899382652,0.0396679422681187,3.850644895966184,0.0246836211279883,0.0,119.22659771936118,6.18819899382652,0.0396679422681187,122.64660815248617,3.420010433124986,0.0012227423786646,0.0177447984660365,0.4168982502252589,2953.0,2797.0,156.0,17.92948717948718,0
52,127.14871129561035,2.594871659094089,4.544348181284599,0.092741799618053,2.8148283863359125,0.0574454772721614,0.0,122.60436311432528,4.544348181284599,0.092741799618053,126.2940168628866,3.689653748561312,0.0011716906156117,0.0174427435249747,0.0248703016585736,3198.0,3149.0,49.0,64.26530612244898,0
53,130.14215390097013,2.5027337288648104,4.062449705802852,0.078124032803901,2.488316454931591,0.0478522395179152,0.0,126.0797041951671,4.062449705802852,0.078124032803901,129.23886663208384,3.159162436916745,0.0011100359932947,0.017370909017044,0.1968898777831924,2898.0,2846.0,52.0,54.73076923076923,0
54,134.17922901408784,1.024268923771663,6.504893627556962,0.0496556765462363,4.005197048920199,0.0305740232741999,0.0,127.67433538653096,6.504893627556962,0.0496556765462363,131.8442297670925,4.169894380561516,0.0011034385764915,0.0178244217327889,1.5471256994672444,3910.0,3779.0,131.0,28.84732824427481,0
55,134.05289765843025,0.7285483568392949,6.927110478941956,0.0376473395594671,4.299051103023841,0.0233644081686078,0.0,127.12578717948831,6.927110478941956,0.0376473395594671,130.7795817421981,3.653794562709805,0.0011591987825855,0.0177897604143051,4.700889730805692,3336.0,3152.0,184.0,17.130434782608695,0
