request_id,request_e2e_time,request_e2e_time_normalized,request_e2e_time_piecewise_normalized,request_execution_time,request_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_e2e_time_normalized,prefill_e2e_time_piecewise_normalized,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts,request_num_pauses,request_num_ignored
0_156,285.96702936536167,1.7226929479841064,278.5906445826677,7.14123314851895,0.0430194767983069,0.2798569964943453,278.5459392203484,7.421090145013295,0.0447053623193572,283.0722457984229,0.0757485271068833,278.54715043431094,4.526306578074582,0.0012112139625567,0.0174384552225223,3.27605601050891,3903,3737,166,22.512048192771083,0,426,0
0_157,288.35073817765806,4.576995844089811,282.7177114612848,5.485233913990669,0.0870672049839788,0.2386480720015242,282.62685619166587,5.723881985992193,0.0908552696189237,287.237699464662,0.0748209688628971,282.62805724487583,4.610843272996135,0.0012010532099495,0.0176672811586675,0.4286522757029161,3902,3839,63,60.93650793650794,0,330,0
0_158,291.76804329804145,1.7682911715032814,286.466865685688,5.086327300989069,0.0308262260666004,0.2471745650982484,286.43454143195413,5.3335018660873175,0.0323242537338625,288.852422256954,0.1442819291992777,286.43574916463393,2.417880824999884,0.0012077326798201,0.017670430552045,0.7866567766759545,2167,2002,165,12.133333333333333,0,303,0
0_159,291.40751243103296,1.3126464523920405,285.993318533034,5.192548061022535,0.0233898561307321,0.246144451899454,285.96881991811097,5.438692512921989,0.024498614923072,287.3798484400613,0.2547693691844515,285.9700708299212,1.4110285219503569,0.0012509118102396,0.0181426305899623,2.8670521079329774,1350,1128,222,5.081081081081081,0,302,0
0_16,44.09351423603948,0.0549109766326768,27.335934294090062,16.14924336131662,0.0201111374362598,0.6292313187150285,27.315039556007832,16.77847468003165,0.0208947380822311,30.19260344200302,0.0116528766661532,27.31615015573226,2.877563885995187,0.0011105997244288,0.0173112214122496,0.180909710470587,3394,2591,803,3.2266500622665006,0,975,0
0_160,297.9269006085815,0.5864702767885462,287.234591179204,10.28967590816319,0.0202552675357543,0.4237228889251128,287.2135018114932,10.713398797088304,0.0210893677108037,288.8228345385287,0.2515878349638751,287.21490366926935,1.6093327270355076,0.0014018577761633,0.0179213899016787,0.1493234505178406,1656,1148,508,2.25984251968504,0,596,0
0_161,294.34093778021634,2.973140785658751,288.63918739661455,5.4899504472268745,0.0554540449214835,0.2699810627382248,288.58100627025124,5.759931509965099,0.0581811263632838,292.56143387325574,0.0992069969051392,288.5823560252879,3.9804276030045,0.0013497550366241,0.0179747869389959,0.2246881882892921,3048,2949,99,29.78787878787879,0,319,0
0_162,301.41343907953706,0.9723014163856034,290.9985935342941,10.012053412618116,0.0322969464923165,0.4364971343893558,290.9648885325296,10.448550547007471,0.0337050017645402,295.6842161875684,0.0825011763916206,290.96620530921905,4.719327655038796,0.0013167766894639,0.0184813641676408,1.5794454746646809,3894,3584,310,11.561290322580644,0,573,0
0_163,302.5267151389271,1.368899163524557,294.54709843,7.677124702255242,0.0347381208246843,0.3387629917124286,294.51082744495943,8.01588769396767,0.0362709850405776,298.3922474529827,0.1005703564047801,294.512135641794,3.8814200080232695,0.0013081968345208,0.0187079985789339,1.1557399076409638,3188,2967,221,13.425339366515836,0,435,0
0_164,305.17509796470404,2.243934543858118,298.087957176813,6.819467345369048,0.0501431422453606,0.3201707816915586,298.03545983764343,7.139638127060607,0.0524973391695632,302.76698988769203,0.0865295769899091,298.0368120897298,4.731530050048605,0.0013522520863242,0.0177066770368529,0.3387868702411651,3635,3499,136,25.727941176470587,0,390,0
0_165,308.33294508967083,3.854161813620885,302.3048950218843,5.858734430978075,0.0732341803872259,0.2456200680462643,302.2285905906465,6.104354499024339,0.0763044312378042,306.893968927674,0.0794444651637778,302.22979829925043,4.665378337027505,0.0012077086039418,0.0179872020249604,0.5215979920467362,3943,3863,80,48.2875,0,347,0
0_166,312.6147041309159,1.4608163744435323,306.02579154880885,6.346962435171008,0.0296587029680888,0.2728840088238939,305.994857686921,6.619846443994902,0.0309338618878266,308.8072710050037,0.1348503366834077,305.9960858150075,2.8124133180826902,0.0012281280864989,0.017791743579029,0.8821777066914365,2504,2290,214,10.700934579439252,0,372,0
0_167,314.1499376166612,1.847940809509772,306.6002546837444,7.307401983998716,0.0429847175529336,0.2869536289945245,306.55558200366795,7.59435561299324,0.0446726800764308,311.0890669366345,0.0864376401602207,306.55684165494137,4.53348493296653,0.0012596512733999,0.0180051216472159,2.235006331349723,3769,3599,170,21.17058823529412,0,424,0
