request_id,request_e2e_time,request_e2e_time_normalized,request_execution_time,request_execution_time_normalized,request_model_execution_time,request_model_execution_time_normalized,request_preemption_time,request_scheduling_delay,request_execution_plus_preemption_time,request_execution_plus_preemption_time_normalized,prefill_e2e_time,prefill_time_execution_plus_preemption,prefill_time_execution_plus_preemption_normalized,decode_time_execution_plus_preemption_normalized,request_inter_arrival_delay,request_num_tokens,request_num_prefill_tokens,request_num_decode_tokens,request_pd_ratio,request_num_restarts
60,2.578937106188014,0.0146530517397046,2.56925451030198,0.0145980369903521,2.56925451030198,0.0145980369903521,0.0,0.0096825958859625,2.56925451030198,0.0145980369903521,0.0824354412586885,0.0727528453727259,4.959294163103338e-05,0.0141846685507348,0.1525101214395334,1643.0,1467.0,176.0,8.335227272727273,0
61,1.8780119246495277,0.0143359688904544,1.8739620785684885,0.0143050540348739,1.8739620785684885,0.0143050540348739,0.0,0.004049846080818,1.8739620785684885,0.0143050540348739,0.0733446377160476,0.0692947916352295,4.675761918706448e-05,0.0137760861597975,1.2745001586724882,1613.0,1482.0,131.0,11.312977099236642,0
62,3.0566086103057444,0.0143502751657546,3.0559000198103243,0.0143469484498137,3.0559000198103243,0.0143469484498137,0.0,0.0007085904954635,3.0559000198103243,0.0143469484498137,0.1203949526994279,0.1196863622039643,4.997342889518344e-05,0.013785040646039,1.618645710020516,2608.0,2395.0,213.0,11.244131455399062,0
63,1.53617047312472,0.0156752089094359,1.530938992084823,0.0156218264498451,1.530938992084823,0.0156218264498451,0.0,0.0052314810397007,1.530938992084823,0.0156218264498451,0.2137476034924503,0.2085161224527496,5.493048536689927e-05,0.0134941109146149,1.7738930948738911,3894.0,3796.0,98.0,38.734693877551024,0
64,2.44006846220276,0.0107967631070918,2.433829059270538,0.0107691551295156,2.433829059270538,0.0107691551295156,0.0,0.0062394029321382,2.433829059270538,0.0107691551295156,0.0404987037896376,0.0342593008574994,4.336620361708784e-05,0.0106175653027129,6.246920936187969,1016.0,790.0,226.0,3.495575221238938,0
65,1.1997743547693176,0.0122425954568297,1.196877920530253,0.0122130400054107,1.196877920530253,0.0122130400054107,0.0,0.0028964342386785,1.196877920530253,0.0122130400054107,0.1058930844412628,0.1029966502025843,4.8377947488297e-05,0.0111620537788577,2.4784238056197267,2227.0,2129.0,98.0,21.72448979591837,0
66,1.582482262893862,0.0141293059186951,1.57326268849132,0.014046988290101,1.57326268849132,0.014046988290101,0.0,0.0092195744026639,1.57326268849132,0.014046988290101,0.1778473394906683,0.1686277650880043,5.1410903990245233e-05,0.0125413832446713,1.9351362829359855,3392.0,3280.0,112.0,29.285714285714285,0
67,2.498059789522856,0.0141133321441969,2.497215659888265,0.0141085630502161,2.497215659888265,0.0141085630502161,0.0,0.0008441296347285,2.497215659888265,0.0141085630502161,0.1768075801125661,0.1759634504778375,5.020355220480387e-05,0.013114419262205,1.2276370376195302,3682.0,3505.0,177.0,19.80225988700565,0
68,2.393328542249037,0.0136761630985659,2.3843763661407547,0.0136250078065185,2.3843763661407547,0.0136250078065185,0.0,0.0089521761084512,2.3843763661407547,0.0136250078065185,0.0454552854762226,0.0365031093677714,4.72226511872852e-05,0.0134164186101303,0.6970872928950484,948.0,773.0,175.0,4.417142857142857,0
69,1.042292295294999,0.0144762818790972,1.0371522673853422,0.0144048926025741,1.0371522673853422,0.0144048926025741,0.0,0.0051400279097748,1.0371522673853422,0.0144048926025741,0.1246936225289943,0.1195535946192194,4.742308394257018e-05,0.0127444260106389,0.0522983014962932,2593.0,2521.0,72.0,35.013888888888886,0
70,2.9073149711521467,0.0131552713626793,2.9056885025462886,0.0131479117762275,2.9056885025462886,0.0131479117762275,0.0,0.0016264686060338,2.9056885025462886,0.0131479117762275,0.0890751347023552,0.0874486660963214,5.296709030667559e-05,0.0127522164545239,1.1254150433178864,1872.0,1651.0,221.0,7.470588235294118,0
71,1.3304977918216423,0.0133049779182164,1.3226998375719423,0.0132269983757194,1.3226998375719423,0.0132269983757194,0.0,0.0077979542497814,1.3226998375719423,0.0132269983757194,0.1253640800217965,0.117566125772015,4.659775099960963e-05,0.0120513371179984,0.7310389264622899,2623.0,2523.0,100.0,25.23,0
72,1.570520719887,0.0136567019120608,1.5612285845496627,0.0135759007352144,1.5612285845496627,0.0135759007352144,0.0,0.0092921353372759,1.5612285845496627,0.0135759007352144,0.2033197064251766,0.1940275710879007,5.2882957505560286e-05,0.0118887044648854,1.774072206011283,3784.0,3669.0,115.0,31.904347826086955,0
73,2.4440967264126385,0.0142098646884455,2.4388245045152037,0.0141792122355535,2.4388245045152037,0.0141792122355535,0.0,0.0052722218972149,2.4388245045152037,0.0141792122355535,0.0220708623867835,0.0167986404895685,4.318416578295266e-05,0.0140815457210805,2.385884213124996,561.0,389.0,172.0,2.261627906976744,0
74,3.0224605697895868,0.0147437100965345,3.019176828056344,0.0147276918441772,3.019176828056344,0.0147276918441772,0.0,0.0032837417327158,3.019176828056344,0.0147276918441772,0.2070197202649808,0.203735978532265,5.509355828346809e-05,0.013733857802559,0.3906691937614965,3903.0,3698.0,205.0,18.039024390243902,0
75,1.5204785159206011,0.0172781649536431,1.401664175855874,0.0159280019983622,1.401664175855874,0.0159280019983622,0.0,0.1188143400645032,1.401664175855874,0.0159280019983622,0.2943784789327708,0.1755641388682676,5.817234554945912e-05,0.0139329549657708,0.058530260239678,3106.0,3018.0,88.0,34.29545454545455,0
76,6.189684842380146,0.0136336670537007,6.179754943577841,0.0136117950299071,6.179754943577841,0.0136117950299071,0.0,0.0099298988009906,6.179754943577841,0.0136117950299071,0.1588888275322801,0.1489589287312895,5.27661809179205e-05,0.0132836916626604,1.0880261589679634,3277.0,2823.0,454.0,6.21806167400881,0
77,3.965120265180204,0.014366377772392,3.9596909296374183,0.0143467062668022,3.9596909296374183,0.0143467062668022,0.0,0.0054293355422601,3.9596909296374183,0.0143467062668022,0.1811419272738419,0.1757125917315818,5.451833438770767e-05,0.0137100664416897,3.004022823287116,3499.0,3223.0,276.0,11.67753623188406,0
78,6.049648640628348,0.0145075506969504,6.04155561932489,0.0144881429720021,6.04155561932489,0.0144881429720021,0.0,0.0080930213029688,6.04155561932489,0.0144881429720021,0.1322060935609386,0.1241130722579697,5.646636590444484e-05,0.0141905097051976,0.965966584245237,2615.0,2198.0,417.0,5.270983213429257,0
79,2.2275815531676386,0.0134191659829375,2.2219300393307786,0.0133851207188601,2.2219300393307786,0.0133851207188601,0.0,0.0056515138369235,2.2219300393307786,0.0133851207188601,0.1040623426508915,0.098410828813968,5.708284733988864e-05,0.0127922844007032,2.506991630405153,1890.0,1724.0,166.0,10.385542168674698,0
80,3.158956490240243,0.0151872908184627,3.158330968019371,0.0151842835000931,3.158330968019371,0.0151842835000931,0.0,0.0006255222208011,3.158330968019371,0.0151842835000931,0.0455252835959356,0.0448997613751345,6.488404822996318e-05,0.014968419262713,0.8858997003998041,900.0,692.0,208.0,3.326923076923077,0
81,1.1267297080656815,0.0225345941613136,1.1249220400996858,0.0224984408019937,1.1249220400996858,0.0224984408019937,0.0,0.0018076679659202,1.1249220400996858,0.0224984408019937,0.1736100410253982,0.171802373059478,5.122312852101312e-05,0.0190623933408056,1.545875350169311,3404.0,3354.0,50.0,67.08,0
